#6483      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl               E(K)           Aij(s-1)             quant:     vu      Ju      vl      Jl  info:     Description  Lambda (micrometres)
#---data-------------------------------------------------------------------------------------------------------------------------------------------
 3973    132    131         60.50000000     2.5900000E-09             quant:     12;      1;     12;      0; info:     237.8141 micrometres;    12-12 R(0)
 3974    133    131        180.77300000     4.2980000E-13             quant:     12;      2;     12;      0; info:      79.5902 micrometres;    12-12 S(0)
 3975    133    132        120.27300000     2.4240000E-08             quant:     12;      2;     12;      1; info:     119.6258 micrometres;    12-12 R(1)
 3976    134    132        298.91000000     6.7300000E-12             quant:     12;      3;     12;      1; info:      48.1341 micrometres;    12-12 S(1)
 3977    134    133        178.63700000     8.4010000E-08             quant:     12;      3;     12;      2; info:      80.5418 micrometres;    12-12 R(2)
 3978    136    133        413.52400000     3.7050000E-11             quant:     12;      4;     12;      2; info:      34.7930 micrometres;    12-12 S(2)
 3979    136    134        234.88700000     1.9460000E-07             quant:     12;      4;     12;      3; info:      61.2539 micrometres;    12-12 R(3)
 3980    137    134        523.28100000     1.2370000E-10             quant:     12;      5;     12;      3; info:      27.4953 micrometres;    12-12 S(3)
 3981    137    136        288.39400000     3.6000000E-07             quant:     12;      5;     12;      4; info:      49.8892 micrometres;    12-12 R(4)
 3982    139    136        626.93400000     3.0520000E-10             quant:     12;      6;     12;      4; info:      22.9494 micrometres;    12-12 S(4)
 3983    139    137        338.54000000     5.7510000E-07             quant:     12;      6;     12;      5; info:      42.4994 micrometres;    12-12 R(5)
 3984    140    137        723.29700000     6.1090000E-10             quant:     12;      7;     12;      5; info:      19.8919 micrometres;    12-12 S(5)
 3985    140    139        384.75700000     8.2580000E-07             quant:     12;      7;     12;      6; info:      37.3944 micrometres;    12-12 R(6)
 3986    141    139        811.28100000     1.0440000E-09             quant:     12;      8;     12;      6; info:      17.7346 micrometres;    12-12 S(6)
 3987    141    140        426.52400000     1.0910000E-06             quant:     12;      8;     12;      7; info:      33.7326 micrometres;    12-12 R(7)
 3988    146    140        889.82800000     1.5720000E-09             quant:     12;      9;     12;      7; info:      16.1691 micrometres;    12-12 S(7)
 3989    146    141        463.30400000     1.3470000E-06             quant:     12;      9;     12;      8; info:      31.0547 micrometres;    12-12 R(8)
 3990    149    141        957.91800000     2.1210000E-09             quant:     12;     10;     12;      8; info:      15.0198 micrometres;    12-12 S(8)
 3991    149    146        494.61400000     1.5660000E-06             quant:     12;     10;     12;      9; info:      29.0888 micrometres;    12-12 R(9)
 3992    142      2      48041.55700000     1.2660000E-08             quant:     13;      0;      0;      1; info:       0.2995 micrometres;     13-0 P(1)
 3993    142      3      47785.67600000     3.0910000E-11             quant:     13;      0;      0;      2; info:       0.3011 micrometres;     13-0 O(2)
 3994    143      1      48222.87500000     4.8730000E-09             quant:     13;      1;      0;      0; info:       0.2984 micrometres;     13-0 R(0)
 3995    143      2      48094.49400000     1.5020000E-11             quant:     13;      1;      0;      1; info:       0.2992 micrometres;     13-0 Q(1)
 3996    143      3      47838.61300000     1.1230000E-08             quant:     13;      1;      0;      2; info:       0.3008 micrometres;     13-0 P(2)
 3997    143      4      47456.98300000     1.6770000E-11             quant:     13;      1;      0;      3; info:       0.3032 micrometres;     13-0 O(3)
 3998    144      1      48328.00800000     9.2240000E-12             quant:     13;      2;      0;      0; info:       0.2977 micrometres;     13-0 S(0)
 3999    144      2      48199.62700000     8.5430000E-09             quant:     13;      2;      0;      1; info:       0.2985 micrometres;     13-0 R(1)
 4000    144      3      47943.74600000     1.0860000E-11             quant:     13;      2;      0;      2; info:       0.3001 micrometres;     13-0 Q(2)
 4001    144      4      47562.11600000     1.5630000E-08             quant:     13;      2;      0;      3; info:       0.3025 micrometres;     13-0 P(3)
 4002    144      5      47057.30400000     1.3210000E-11             quant:     13;      2;      0;      4; info:       0.3057 micrometres;     13-0 O(4)
 4003    145      2      48355.47100000     1.3520000E-11             quant:     13;      3;      0;      1; info:       0.2975 micrometres;     13-0 S(1)
 4004    145      3      48099.59000000     1.4610000E-08             quant:     13;      3;      0;      2; info:       0.2991 micrometres;     13-0 R(2)
 4005    145      4      47717.96000000     1.0160000E-11             quant:     13;      3;      0;      3; info:       0.3015 micrometres;     13-0 Q(3)
 4006    145      5      47213.14800000     2.4550000E-08             quant:     13;      3;      0;      4; info:       0.3047 micrometres;     13-0 P(4)
 4007    145      6      46588.48900000     1.1270000E-11             quant:     13;      3;      0;      5; info:       0.3088 micrometres;     13-0 O(5)
 4008    147      3      48303.95700000     1.6650000E-11             quant:     13;      4;      0;      2; info:       0.2979 micrometres;     13-0 S(2)
 4009    147      4      47922.32700000     2.4500000E-08             quant:     13;      4;      0;      3; info:       0.3002 micrometres;     13-0 R(3)
 4010    147      5      47417.51500000     9.6190000E-12             quant:     13;      4;      0;      4; info:       0.3034 micrometres;     13-0 Q(4)
 4011    147      6      46792.85600000     3.9540000E-08             quant:     13;      4;      0;      5; info:       0.3075 micrometres;     13-0 P(5)
 4012    147      7      46052.37200000     9.4550000E-12             quant:     13;      4;      0;      6; info:       0.3124 micrometres;     13-0 O(6)
 4013    148      4      48172.33500000     1.8680000E-11             quant:     13;      5;      0;      3; info:       0.2987 micrometres;     13-0 S(3)
 4014    148      5      47667.52300000     3.9250000E-08             quant:     13;      5;      0;      4; info:       0.3018 micrometres;     13-0 R(4)
 4015    148      6      47042.86400000     8.7320000E-12             quant:     13;      5;      0;      5; info:       0.3058 micrometres;     13-0 Q(5)
 4016    148      7      46302.38000000     6.2320000E-08             quant:     13;      5;      0;      6; info:       0.3107 micrometres;     13-0 P(6)
 4017    148      8      45450.69700000     8.0540000E-12             quant:     13;      5;      0;      7; info:       0.3166 micrometres;     13-0 O(7)
 4018    150      5      47959.60100000     1.9200000E-11             quant:     13;      6;      0;      4; info:       0.3000 micrometres;     13-0 S(4)
 4019    150      6      47334.94200000     5.8710000E-08             quant:     13;      6;      0;      5; info:       0.3040 micrometres;     13-0 R(5)
 4020    150      7      46594.45800000     7.0900000E-12             quant:     13;      6;      0;      6; info:       0.3088 micrometres;     13-0 Q(6)
 4021    150      8      45742.77500000     9.3820000E-08             quant:     13;      6;      0;      7; info:       0.3145 micrometres;     13-0 P(7)
 4022    150      9      44785.04000000     6.0740000E-12             quant:     13;      6;      0;      8; info:       0.3213 micrometres;     13-0 O(8)
 4023    151      6      47664.89900000     1.7860000E-11             quant:     13;      7;      0;      5; info:       0.3019 micrometres;     13-0 S(5)
 4024    151      7      46924.41500000     8.0200000E-08             quant:     13;      7;      0;      6; info:       0.3066 micrometres;     13-0 R(6)
 4025    151      8      46072.73200000     5.3000000E-12             quant:     13;      7;      0;      7; info:       0.3123 micrometres;     13-0 Q(7)
 4026    151      9      45114.99700000     1.3140000E-07             quant:     13;      7;      0;      8; info:       0.3189 micrometres;     13-0 P(8)
 4027    151     12      44056.77400000     3.8010000E-12             quant:     13;      7;      0;      9; info:       0.3266 micrometres;     13-0 O(9)
 4028    153      7      47287.42300000     1.4400000E-11             quant:     13;      8;      0;      6; info:       0.3043 micrometres;     13-0 S(6)
 4029    153      8      46435.74000000     9.7590000E-08             quant:     13;      8;      0;      7; info:       0.3098 micrometres;     13-0 R(7)
 4030    153      9      45478.00500000     3.0370000E-12             quant:     13;      8;      0;      8; info:       0.3164 micrometres;     13-0 Q(8)
 4031    153     12      44419.78200000     1.6690000E-07             quant:     13;      8;      0;      9; info:       0.3239 micrometres;     13-0 P(9)
 4032    153     16      43266.96400000     1.5970000E-12             quant:     13;      8;      0;     10; info:       0.3325 micrometres;    13-0 O(10)
 4033    158      8      46826.27500000     1.0400000E-11             quant:     13;      9;      0;      7; info:       0.3073 micrometres;     13-0 S(7)
 4034    158      9      45868.54000000     1.0090000E-07             quant:     13;      9;      0;      8; info:       0.3137 micrometres;     13-0 R(8)
 4035    158     12      44810.31700000     1.0640000E-12             quant:     13;      9;      0;      9; info:       0.3211 micrometres;     13-0 Q(9)
 4036    158     16      43657.49900000     1.8600000E-07             quant:     13;      9;      0;     10; info:       0.3296 micrometres;    13-0 P(10)
 4037    160      9      46280.38300000     6.0110000E-12             quant:     13;     10;      0;      8; info:       0.3109 micrometres;     13-0 S(8)
 4038    160     12      45222.16000000     8.1950000E-08             quant:     13;     10;      0;      9; info:       0.3182 micrometres;     13-0 R(9)
 4039    160     16      44069.34200000     4.6800000E-14             quant:     13;     10;      0;     10; info:       0.3265 micrometres;    13-0 Q(10)
 4040    142     11      42820.38700000     4.0160000E-07             quant:     13;      0;      1;      1; info:       0.3360 micrometres;     13-1 P(1)
