#2523       # Number of transitions
#K         # Unit energy of transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:   vu    Nu    Ju     vl   Nl    Jl    info:    E(GHz)
#---data------------------------------------------------------------------------------------------------------------------------
 1215    274    114       1547.58253148     1.0694867E+00             quant:    1;   37;   36;    0;   38;   37;   info:  22412.3616903 GHz
 1216    275    107       1710.06479412     8.3418900E-04             quant:    1;   37;   37;    0;   36;   37;   info:  24765.4583198 GHz
 1217    275    109       1701.87755084     1.1160965E+00             quant:    1;   37;   37;    0;   36;   36;   info:  24646.8892264 GHz
 1218    275    114       1554.65425220     7.4283700E-04             quant:    1;   37;   37;    0;   38;   37;   info:  22514.7755903 GHz
 1219    275    115       1547.61824767     1.0701150E+00             quant:    1;   37;   37;    0;   38;   38;   info:  22412.8789385 GHz
 1220    276    110       1703.23178519     1.1088527E+00             quant:    1;   38;   39;    0;   37;   38;   info:  24666.5014858 GHz
 1221    276    116       1544.90296781     1.0665093E+00             quant:    1;   38;   39;    0;   39;   40;   info:  22373.5557792 GHz
 1222    276    117       1543.74323019     4.0600000E-08             quant:    1;   38;   39;    0;   39;   38;   info:  22356.7602557 GHz
 1223    276    118       1536.70739257     5.4535700E-04             quant:    1;   38;   39;    0;   39;   39;   info:  22254.8660210 GHz
 1224    276    156       1377.26541409     2.3600000E-06             quant:    1;   38;   39;    0;   41;   40;   info:  19945.7993202 GHz
 1225    277    104       1854.58279513     5.6100000E-07             quant:    1;   38;   37;    0;   35;   36;   info:  26858.3933611 GHz
 1226    277    110       1704.40625731     3.6600000E-06             quant:    1;   38;   37;    0;   37;   38;   info:  24683.5103972 GHz
 1227    277    111       1703.25242732     1.1191510E+00             quant:    1;   38;   37;    0;   37;   36;   info:  24666.8004288 GHz
 1228    277    112       1696.21661415     9.6600900E-04             quant:    1;   38;   37;    0;   37;   37;   info:  24564.9065483 GHz
 1229    277    117       1544.91770232     1.0648370E+00             quant:    1;   38;   37;    0;   39;   38;   info:  22373.7691670 GHz
 1230    278    110       1711.47830751     7.9383800E-04             quant:    1;   38;   38;    0;   37;   38;   info:  24785.9290687 GHz
 1231    278    112       1703.28866435     1.1137743E+00             quant:    1;   38;   38;    0;   37;   37;   info:  24667.3252199 GHz
 1232    278    117       1551.98975108     6.9850500E-04             quant:    1;   38;   38;    0;   39;   38;   info:  22476.1878177 GHz
 1233    278    118       1544.95391346     1.0654538E+00             quant:    1;   38;   38;    0;   39;   39;   info:  22374.2935831 GHz
 1234    282    113       1704.62461185     1.1062966E+00             quant:    1;   39;   40;    0;   38;   39;   info:  24686.6726458 GHz
 1235    282    138       1542.22405878     1.0617487E+00             quant:    1;   39;   40;    0;   40;   41;   info:  22334.7593488 GHz
 1236    282    139       1541.06034295     3.0900000E-08             quant:    1;   39;   40;    0;   40;   39;   info:  22317.9062120 GHz
 1237    282    142       1534.02499739     5.1619000E-04             quant:    1;   39;   40;    0;   40;   40;   info:  22216.0191034 GHz
 1238    282    169       1370.51577250     2.1500000E-06             quant:    1;   39;   40;    0;   42;   41;   info:  19848.0498266 GHz
 1239    283    107       1860.05630379     4.7300000E-07             quant:    1;   39;   38;    0;   36;   37;   info:  26937.6616737 GHz
 1240    283    113       1705.80218598     3.3900000E-06             quant:    1;   39;   38;    0;   38;   39;   info:  24703.7264809 GHz
 1241    283    114       1704.64576187     1.1167664E+00             quant:    1;   39;   38;    0;   38;   37;   info:  24686.9789441 GHz
 1242    283    115       1697.60975735     9.1527000E-04             quant:    1;   39;   38;    0;   38;   38;   info:  24585.0822924 GHz
 1243    283    139       1542.23791852     1.0601410E+00             quant:    1;   39;   38;    0;   40;   39;   info:  22334.9600679 GHz
 1244    284    113       1712.87420165     7.5630500E-04             quant:    1;   39;   39;    0;   38;   39;   info:  24806.1446524 GHz
 1245    284    115       1704.68177302     1.1113227E+00             quant:    1;   39;   39;    0;   38;   38;   info:  24687.5004639 GHz
 1246    284    139       1549.30993275     6.5771300E-04             quant:    1;   39;   39;    0;   40;   39;   info:  22437.3782186 GHz
 1247    284    142       1542.27458719     1.0607442E+00             quant:    1;   39;   39;    0;   40;   40;   info:  22335.4911100 GHz
 1248    285      2       3254.81305744     7.6051579E-01             quant:    2;    1;    0;    0;    0;    1;   info:  47136.7736415 GHz
 1249    285      6       3240.44489344     3.4188148E-02             quant:    2;    1;    0;    0;    2;    1;   info:  46928.6913701 GHz
 1250    285    120       1617.54998485     4.0608152E+00             quant:    2;    1;    0;    1;    0;    1;   info:  23425.6426235 GHz
 1251    285    125       1603.10362045     1.7487758E-01             quant:    2;    1;    0;    1;    2;    1;   info:  23216.4278401 GHz
 1252    286      1       3257.68758977     2.5486014E-01             quant:    2;    0;    1;    0;    1;    0;   info:  47178.4031229 GHz
 1253    286      3       3253.22749943     5.1182067E-01             quant:    2;    0;    1;    0;    1;    2;   info:  47113.8113122 GHz
 1254    286      5       3242.50558306     1.6188303E-02             quant:    2;    0;    1;    0;    1;    1;   info:  46958.5346387 GHz
 1255    286      9       3236.63630141     1.1820086E-02             quant:    2;    0;    1;    0;    3;    2;   info:  46873.5346723 GHz
 1256    286    119       1620.42200507     1.3545144E+00             quant:    2;    0;    1;    1;    1;    0;   info:  23467.2357241 GHz
 1257    286    121       1615.97589389     2.7368320E+00             quant:    2;    0;    1;    1;    1;    2;   info:  23402.8463620 GHz
 1258    286    123       1605.15031653     8.5066374E-02             quant:    2;    0;    1;    1;    1;    1;   info:  23246.0684517 GHz
 1259    286    127       1599.34958397     5.9043330E-02             quant:    2;    0;    1;    1;    3;    2;   info:  23162.0612252 GHz
 1260    287      2       3259.24499092     3.0990080E-01             quant:    2;    1;    2;    0;    0;    1;   info:  47200.9576796 GHz
 1261    287      4       3251.45910452     4.6445775E-01             quant:    2;    1;    2;    0;    2;    3;   info:  47088.2011070 GHz
 1262    287      6       3244.87682692     1.5372610E-03             quant:    2;    1;    2;    0;    2;    1;   info:  46992.8754081 GHz
 1263    287      8       3241.37097225     1.3092129E-02             quant:    2;    1;    2;    0;    2;    2;   info:  46942.1030058 GHz
 1264    287     12       3232.00410602     5.6604040E-03             quant:    2;    1;    2;    0;    4;    3;   info:  46806.4504060 GHz
 1265    287    120       1621.98191833     1.6436497E+00             quant:    2;    1;    2;    1;    0;    1;   info:  23489.8266615 GHz
 1266    287    122       1614.23349481     2.4861880E+00             quant:    2;    1;    2;    1;    2;    3;   info:  23377.6126328 GHz
 1267    287    125       1607.53555393     8.7359530E-03             quant:    2;    1;    2;    1;    2;    1;   info:  23280.6118782 GHz
 1268    287    126       1604.04871701     6.8723205E-02             quant:    2;    1;    2;    1;    2;    2;   info:  23230.1148943 GHz
 1269    287    130       1594.79042808     2.7627635E-02             quant:    2;    1;    2;    1;    4;    3;   info:  23096.0347300 GHz
 1270    288      3       3260.93848886     3.3574354E-01             quant:    2;    2;    3;    0;    1;    2;   info:  47225.4832138 GHz
 1271    288      7       3249.54131566     4.4456902E-01             quant:    2;    2;    3;    0;    3;    4;   info:  47060.4273523 GHz
 1272    288      9       3244.34729084     1.0729390E-03             quant:    2;    2;    3;    0;    3;    2;   info:  46985.2065738 GHz
 1273    288     11       3239.88702497     1.0262134E-02             quant:    2;    2;    3;    0;    3;    3;   info:  46920.6122211 GHz
 1274    288     15       3226.82295826     2.9275710E-03             quant:    2;    2;    3;    0;    5;    4;   info:  46731.4161153 GHz
 1275    288    121       1623.68688332     1.7779573E+00             quant:    2;    2;    3;    1;    1;    2;   info:  23514.5182636 GHz
 1276    288    124       1612.35863041     2.3819579E+00             quant:    2;    2;    3;    1;    3;    4;   info:  23350.4605178 GHz
 1277    288    127       1607.06057340     6.3839530E-03             quant:    2;    2;    3;    1;    3;    2;   info:  23273.7331268 GHz
 1278    288    129       1602.61428524     5.3792813E-02             quant:    2;    2;    3;    1;    3;    3;   info:  23209.3412018 GHz
 1279    288    133       1589.69840392     1.3957418E-02             quant:    2;    2;    3;    1;    5;    4;   info:  23022.2911428 GHz
 1280    289      2       3270.17679893     1.7570713E-02             quant:    2;    1;    1;    0;    0;    1;   info:  47359.2740408 GHz
 1281    289      6       3255.80863493     3.8064552E-01             quant:    2;    1;    1;    0;    2;    1;   info:  47151.1917693 GHz
 1282    289      8       3252.30278170     3.9662242E-01             quant:    2;    1;    1;    0;    2;    2;   info:  47100.4193879 GHz
 1283    289    120       1632.91372634     9.2138543E-02             quant:    2;    1;    1;    1;    0;    1;   info:  23648.1430228 GHz
 1284    289    125       1618.46736338     2.0279359E+00             quant:    2;    1;    1;    1;    2;    1;   info:  23438.9282602 GHz
 1285    289    126       1614.98052503     2.1163048E+00             quant:    2;    1;    1;    1;    2;    2;   info:  23388.4312555 GHz
 1286    290      4       3262.71872921     3.5093032E-01             quant:    2;    3;    4;    0;    2;    3;   info:  47251.2649669 GHz
 1287    290     10       3247.51549336     4.3329257E-01             quant:    2;    3;    4;    0;    4;    5;   info:  47031.0890383 GHz
 1288    290     12       3243.26373071     5.9883200E-04             quant:    2;    3;    4;    0;    4;    3;   info:  46969.5142659 GHz
 1289    290     13       3238.16950378     8.0303480E-03             quant:    2;    3;    4;    0;    4;    4;   info:  46895.7387779 GHz
 1290    290     18       3221.28311192     1.6164540E-03             quant:    2;    3;    4;    0;    6;    5;   info:  46651.1870888 GHz
 1291    290    122       1625.49312093     1.8558777E+00             quant:    2;    3;    4;    1;    2;    3;   info:  23540.6765135 GHz
 1292    290    128       1610.39326983     2.3236501E+00             quant:    2;    3;    4;    1;    4;    5;   info:  23321.9978211 GHz
 1293    290    130       1606.05005277     3.7363780E-03             quant:    2;    3;    4;    1;    4;    3;   info:  23259.0985898 GHz
 1294    290    131       1600.96278664     4.2025981E-02             quant:    2;    3;    4;    1;    4;    4;   info:  23185.4239093 GHz
 1295    290    136       1584.26315521     7.5258870E-03             quant:    2;    3;    4;    1;    6;    5;   info:  22943.5769176 GHz
 1296    291      1       3272.21484077     1.1092502E-02             quant:    2;    2;    1;    0;    1;    0;   info:  47388.7893202 GHz
 1297    291      3       3267.75475043     3.6436490E-03             quant:    2;    2;    1;    0;    1;    2;   info:  47324.1975095 GHz
 1298    291      5       3257.03283406     3.8202789E-01             quant:    2;    2;    1;    0;    1;    1;   info:  47168.9208359 GHz
 1299    291      9       3251.16355241     3.9805532E-01             quant:    2;    2;    1;    0;    3;    2;   info:  47083.9208695 GHz
 1300    291    119       1634.94925607     5.9750638E-02             quant:    2;    2;    1;    1;    1;    0;   info:  23677.6219214 GHz
 1301    291    121       1630.50314489     1.8150683E-02             quant:    2;    2;    1;    1;    1;    2;   info:  23613.2325593 GHz
 1302    291    123       1619.67756753     2.0350075E+00             quant:    2;    2;    1;    1;    1;    1;   info:  23456.4546490 GHz
 1303    291    127       1613.87683497     2.1233517E+00             quant:    2;    2;    1;    1;    3;    2;   info:  23372.4474225 GHz
 1304    292      3       3271.22247463     1.4090377E-02             quant:    2;    2;    2;    0;    1;    2;   info:  47374.4176997 GHz
 1305    292      5       3260.50055971     2.3986478E-01             quant:    2;    2;    2;    0;    1;    1;   info:  47219.1410470 GHz
 1306    292      9       3254.63127806     1.1863642E-01             quant:    2;    2;    2;    0;    3;    2;   info:  47134.1410806 GHz
 1307    292     11       3250.17101075     4.2217525E-01             quant:    2;    2;    2;    0;    3;    3;   info:  47069.5467070 GHz
 1308    292    121       1633.97087053     7.4346139E-02             quant:    2;    2;    2;    1;    1;    2;   info:  23663.4527703 GHz
 1309    292    123       1623.14529317     1.2740446E+00             quant:    2;    2;    2;    1;    1;    1;   info:  23506.6748601 GHz
 1310    292    127       1617.34456061     6.3225117E-01             quant:    2;    2;    2;    1;    3;    2;   info:  23422.6676335 GHz
 1311    292    129       1612.89827102     2.2550220E+00             quant:    2;    2;    2;    1;    3;    3;   info:  23358.2756877 GHz
 1312    293      2       3275.90938527     6.1589610E-03             quant:    2;    3;    2;    0;    0;    1;   info:  47442.2943617 GHz
 1313    293      4       3268.12349887     2.4788840E-03             quant:    2;    3;    2;    0;    2;    3;   info:  47329.5377891 GHz
 1314    293      6       3261.54122270     2.4202021E-01             quant:    2;    3;    2;    0;    2;    1;   info:  47234.2121111 GHz
 1315    293      8       3258.03536804     1.1963462E-01             quant:    2;    3;    2;    0;    2;    2;   info:  47183.4397088 GHz
 1316    293     12       3248.66850037     4.2442512E-01             quant:    2;    3;    2;    0;    4;    3;   info:  47047.7870881 GHz
 1317    293    120       1638.64631268     3.4439857E-02             quant:    2;    3;    2;    1;    0;    1;   info:  23731.1633437 GHz
 1318    293    122       1630.89789059     1.2084047E-02             quant:    2;    3;    2;    1;    2;    3;   info:  23618.9493358 GHz
 1319    293    125       1624.19994972     1.2855428E+00             quant:    2;    3;    2;    1;    2;    1;   info:  23521.9485811 GHz
 1320    293    126       1620.71311136     6.3787357E-01             quant:    2;    3;    2;    1;    2;    2;   info:  23471.4515764 GHz
 1321    293    130       1611.45482243     2.2654212E+00             quant:    2;    3;    2;    1;    4;    3;   info:  23337.3714121 GHz
 1322    294      7       3264.53825105     3.6092511E-01             quant:    2;    4;    5;    0;    3;    4;   info:  47277.6156013 GHz
 1323    294     14       3245.41063904     4.2577099E-01             quant:    2;    4;    5;    0;    5;    6;   info:  47000.6061689 GHz
 1324    294     15       3241.81989366     3.2221000E-04             quant:    2;    4;    5;    0;    5;    4;   info:  46948.6043644 GHz
 1325    294     16       3236.29159350     6.3546100E-03             quant:    2;    4;    5;    0;    5;    5;   info:  46868.5425517 GHz
 1326    294     21       3215.50200571     9.4992500E-04             quant:    2;    4;    5;    0;    7;    6;   info:  46567.4640946 GHz
 1327    294    124       1627.35556581     1.9062196E+00             quant:    2;    4;    5;    1;    3;    4;   info:  23567.6487669 GHz
 1328    294    132       1608.36639722     2.2853639E+00             quant:    2;    4;    5;    1;    5;    6;   info:  23292.6442964 GHz
 1329    294    133       1604.69533931     2.1116730E-03             quant:    2;    4;    5;    1;    5;    4;   info:  23239.4793919 GHz
 1330    294    134       1599.16740316     3.3197211E-02             quant:    2;    4;    5;    1;    5;    5;   info:  23159.4228508 GHz
 1331    294    141       1578.60213795     4.3191650E-03             quant:    2;    4;    5;    1;    7;    6;   info:  22861.5930726 GHz
 1332    295      4       3272.55561363     1.0972104E-02             quant:    2;    3;    3;    0;    2;    3;   info:  47393.7244526 GHz
 1333    295      8       3262.46748280     3.0515736E-01             quant:    2;    3;    3;    0;    2;    2;   info:  47247.6263722 GHz
 1334    295     12       3253.10061513     5.5382388E-02             quant:    2;    3;    3;    0;    4;    3;   info:  47111.9737516 GHz
 1335    295     13       3248.00638820     4.2315028E-01             quant:    2;    3;    3;    0;    4;    4;   info:  47038.1982636 GHz
 1336    295    122       1635.33000535     5.8227852E-02             quant:    2;    3;    3;    1;    2;    3;   info:  23683.1359993 GHz
 1337    295    126       1625.14522756     1.6188438E+00             quant:    2;    3;    3;    1;    2;    2;   info:  23535.6382607 GHz
 1338    295    130       1615.88693719     2.9500045E-01             quant:    2;    3;    3;    1;    4;    3;   info:  23401.5580755 GHz
 1339    295    131       1610.79967106     2.2625186E+00             quant:    2;    3;    3;    1;    4;    4;   info:  23327.8833951 GHz
 1340    296      3       3280.37266538     3.1365070E-03             quant:    2;    4;    3;    0;    1;    2;   info:  47506.9323672 GHz
 1341    296      7       3268.97549362     1.4824960E-03             quant:    2;    4;    3;    0;    3;    4;   info:  47341.8765265 GHz
 1342    296      9       3263.78146880     3.0843260E-01             quant:    2;    4;    3;    0;    3;    2;   info:  47266.6557480 GHz
 1343    296     11       3259.32120149     5.6092316E-02             quant:    2;    4;    3;    0;    3;    3;   info:  47202.0613745 GHz
 1344    296     15       3246.25713622     4.2543635E-01             quant:    2;    4;    3;    0;    5;    4;   info:  47012.8652896 GHz
 1345    296    121       1643.12106128     1.8249035E-02             quant:    2;    4;    3;    1;    1;    2;   info:  23795.9674378 GHz
 1346    296    124       1631.79280837     7.0703500E-03             quant:    2;    4;    3;    1;    3;    4;   info:  23631.9096921 GHz
 1347    296    127       1626.49475136     1.6370183E+00             quant:    2;    4;    3;    1;    3;    2;   info:  23555.1823010 GHz
 1348    296    129       1622.04846176     2.9943495E-01             quant:    2;    4;    3;    1;    3;    3;   info:  23490.7903552 GHz
 1349    296    133       1609.13258188     2.2723139E+00             quant:    2;    4;    3;    1;    5;    4;   info:  23303.7403170 GHz
 1350    299      7       3274.05561190     8.5510350E-03             quant:    2;    4;    4;    0;    3;    4;   info:  47415.4476907 GHz
 1351    299     11       3264.40131978     3.3436999E-01             quant:    2;    4;    4;    0;    3;    3;   info:  47275.6325386 GHz
 1352    299     15       3251.33725451     3.1254518E-02             quant:    2;    4;    4;    0;    5;    4;   info:  47086.4364537 GHz
 1353    299     16       3245.80895291     4.2034691E-01             quant:    2;    4;    4;    0;    5;    5;   info:  47006.3746202 GHz
 1354    299    124       1636.87292666     4.5599438E-02             quant:    2;    4;    4;    1;    3;    4;   info:  23705.4808562 GHz
 1355    299    129       1627.12858005     1.7715615E+00             quant:    2;    4;    4;    1;    3;    3;   info:  23564.3615193 GHz
 1356    299    133       1614.21270016     1.6628088E-01             quant:    2;    4;    4;    1;    5;    4;   info:  23377.3114812 GHz
 1357    299    134       1608.68476257     2.2497147E+00             quant:    2;    4;    4;    1;    5;    5;   info:  23297.2549193 GHz
 1358    300     10       3266.36679978     3.6803477E-01             quant:    2;    5;    6;    0;    4;    5;   info:  47304.0969648 GHz
 1359    300     17       3243.24437773     4.2023427E-01             quant:    2;    5;    6;    0;    6;    7;   info:  46969.2339925 GHz
 1360    300     18       3240.13441690     1.7601300E-04             quant:    2;    5;    6;    0;    6;    5;   info:  46924.1949944 GHz
 1361    300     19       3234.29752212     5.1067340E-03             quant:    2;    5;    6;    0;    6;    6;   info:  46839.6640603 GHz
 1362    300     24       3209.55055120     5.9050300E-04             quant:    2;    5;    6;    0;    8;    7;   info:  46481.2740863 GHz
 1363    300    128       1629.24457625     1.9411521E+00             quant:    2;    5;    6;    1;    4;    5;   info:  23595.0057476 GHz
 1364    300    135       1606.29546782     2.2576274E+00             quant:    2;    5;    6;    1;    6;    7;   info:  23262.6527336 GHz
 1365    300    136       1603.11446164     1.2145220E-03             quant:    2;    5;    6;    1;    6;    5;   info:  23216.5848440 GHz
 1366    300    137       1597.27236424     2.6627907E-02             quant:    2;    5;    6;    1;    6;    6;   info:  23131.9785647 GHz
 1367    300    145       1572.78643636     2.6225080E-03             quant:    2;    5;    6;    1;    8;    7;   info:  22777.3690619 GHz
 1368    302      4       3285.32379444     1.5815180E-03             quant:    2;    5;    4;    0;    2;    3;   info:  47578.6354867 GHz
 1369    302     10       3270.12055858     8.8790200E-04             quant:    2;    5;    4;    0;    4;    5;   info:  47358.4595582 GHz
 1370    302     12       3265.86879594     3.3784491E-01             quant:    2;    5;    4;    0;    4;    3;   info:  47296.8847858 GHz
 1371    302     13       3260.77456901     3.1775162E-02             quant:    2;    5;    4;    0;    4;    4;   info:  47223.1092977 GHz
 1372    302     18       3243.88817714     4.2231926E-01             quant:    2;    5;    4;    0;    6;    5;   info:  46978.5576086 GHz
 1373    302    122       1648.09818616     9.5756270E-03             quant:    2;    5;    4;    1;    2;    3;   info:  23868.0470334 GHz
 1374    302    128       1632.99833506     4.1430990E-03             quant:    2;    5;    4;    1;    4;    5;   info:  23649.3683410 GHz
 1375    302    130       1628.65511800     1.7915876E+00             quant:    2;    5;    4;    1;    4;    3;   info:  23586.4691097 GHz
 1376    302    131       1623.56785187     1.6985380E-01             quant:    2;    5;    4;    1;    4;    4;   info:  23512.7944292 GHz
 1377    302    136       1606.86822044     2.2572959E+00             quant:    2;    5;    4;    1;    6;    5;   info:  23270.9474375 GHz
 1378    303     10       3275.64802138     6.7530290E-03             quant:    2;    5;    5;    0;    4;    5;   info:  47438.5092440 GHz
 1379    303     13       3266.30203180     3.5079325E-01             quant:    2;    5;    5;    0;    4;    4;   info:  47303.1589835 GHz
 1380    303     18       3249.41563850     1.9778147E-02             quant:    2;    5;    5;    0;    6;    5;   info:  47058.6072736 GHz
 1381    303     19       3243.57874372     4.1702298E-01             quant:    2;    5;    5;    0;    6;    6;   info:  46974.0763395 GHz
 1382    303    128       1638.52579641     3.6155836E-02             quant:    2;    5;    5;    1;    4;    5;   info:  23729.4180059 GHz
 1383    303    131       1629.09531322     1.8561430E+00             quant:    2;    5;    5;    1;    4;    4;   info:  23592.8440942 GHz
 1384    303    136       1612.39568179     1.0505055E-01             quant:    2;    5;    5;    1;    6;    5;   info:  23350.9971024 GHz
 1385    303    137       1606.55358583     2.2340162E+00             quant:    2;    5;    5;    1;    6;    6;   info:  23266.3908439 GHz
 1386    304     14       3268.18708993     3.7339000E-01             quant:    2;    6;    7;    0;    5;    6;   info:  47330.4587260 GHz
 1387    304     20       3241.02713767     4.1587902E-01             quant:    2;    6;    7;    0;    7;    8;   info:  46937.1235331 GHz
 1388    304     21       3238.27845516     9.9000000E-05             quant:    2;    6;    7;    0;    7;    6;   info:  46897.3166308 GHz
 1389    304     22       3232.21426528     4.1697870E-03             quant:    2;    6;    7;    0;    7;    7;   info:  46809.4939693 GHz
 1390    304     27       3203.47234907     3.8539900E-04             quant:    2;    6;    7;    0;    9;    8;   info:  46393.2484970 GHz
 1391    304    132       1631.14284811     1.9666750E+00             quant:    2;    6;    7;    1;    5;    6;   info:  23622.4968535 GHz
 1392    304    140       1604.19073580     2.2361444E+00             quant:    2;    6;    7;    1;    7;    8;   info:  23232.1716353 GHz
 1393    304    141       1601.37858884     7.2172300E-04             quant:    2;    6;    7;    1;    7;    6;   info:  23191.4456298 GHz
 1394    304    143       1595.30464694     2.1699677E-02             quant:    2;    6;    7;    1;    7;    7;   info:  23103.4817376 GHz
 1395    304    148       1566.85982233     1.6724220E-03             quant:    2;    6;    7;    1;    9;    8;   info:  22691.5387979 GHz
 1396    305      7       3290.56894619     8.2400300E-04             quant:    2;    6;    5;    0;    3;    4;   info:  47654.5966945 GHz
 1397    305     14       3271.44133417     5.5098400E-04             quant:    2;    6;    5;    0;    5;    6;   info:  47377.5872620 GHz
 1398    305     15       3267.85058879     3.5405425E-01             quant:    2;    6;    5;    0;    5;    4;   info:  47325.5854575 GHz
 1399    305     16       3262.32228863     2.0176523E-02             quant:    2;    6;    5;    0;    5;    5;   info:  47245.5236448 GHz
 1400    305     21       3241.53269940     4.1859710E-01             quant:    2;    6;    5;    0;    7;    6;   info:  46944.4451668 GHz
 1401    305    124       1653.38626094     5.1916760E-03             quant:    2;    6;    5;    1;    3;    4;   info:  23944.6298600 GHz
 1402    305    132       1634.39709235     2.5164010E-03             quant:    2;    6;    5;    1;    5;    6;   info:  23669.6253896 GHz
 1403    305    133       1630.72603445     1.8756406E+00             quant:    2;    6;    5;    1;    5;    4;   info:  23616.4604850 GHz
 1404    305    134       1625.19809686     1.0800864E-01             quant:    2;    6;    5;    1;    5;    5;   info:  23536.4039231 GHz
 1405    305    141       1604.63283309     2.2391198E+00             quant:    2;    6;    5;    1;    7;    6;   info:  23238.5741658 GHz
 1406    306     14       3277.28862268     5.4240470E-03             quant:    2;    6;    6;    0;    5;    6;   info:  47462.2687199 GHz
 1407    306     16       3268.16957714     3.6134394E-01             quant:    2;    6;    6;    0;    5;    5;   info:  47330.2051027 GHz
 1408    306     21       3247.37998935     1.3521763E-02             quant:    2;    6;    6;    0;    7;    6;   info:  47029.1266455 GHz
 1409    306     22       3241.31579947     4.1384706E-01             quant:    2;    6;    6;    0;    7;    7;   info:  46941.3039840 GHz
 1410    306    132       1640.24438086     2.9138910E-02             quant:    2;    6;    6;    1;    5;    6;   info:  23754.3068474 GHz
 1411    306    134       1631.04538680     1.9093874E+00             quant:    2;    6;    6;    1;    5;    5;   info:  23621.0854018 GHz
 1412    306    141       1610.48012160     7.1682470E-02             quant:    2;    6;    6;    1;    7;    6;   info:  23323.2556236 GHz
 1413    306    143       1604.40617969     2.2190105E+00             quant:    2;    6;    6;    1;    7;    7;   info:  23235.2917315 GHz
 1414    307     17       3269.98937091     3.7760521E-01             quant:    2;    7;    8;    0;    6;    7;   info:  47356.5596753 GHz
 1415    307     23       3238.76518762     4.1228871E-01             quant:    2;    7;    8;    0;    8;    9;   info:  46904.3655757 GHz
 1416    307     24       3236.29554582     5.7500000E-05             quant:    2;    7;    8;    0;    8;    7;   info:  46868.5997899 GHz
 1417    307     25       3230.05875451     3.4561390E-03             quant:    2;    7;    8;    0;    8;    8;   info:  46778.2774842 GHz
 1418    307     30       3197.29506990     2.6224500E-04             quant:    2;    7;    8;    0;   10;    9;   info:  46303.7880563 GHz
 1419    307    135       1633.04046100     1.9860423E+00             quant:    2;    7;    8;    1;    6;    7;   info:  23649.9784164 GHz
 1420    307    144       1602.05832459     2.2186680E+00             quant:    2;    7;    8;    1;    8;    9;   info:  23201.2896821 GHz
 1421    307    145       1599.53142954     4.4419700E-04             quant:    2;    7;    8;    1;    8;    7;   info:  23164.6947447 GHz
 1422    307    146       1593.28117991     1.7949221E-02             quant:    2;    7;    8;    1;    8;    8;   info:  23074.1775332 GHz
 1423    307    151       1560.85011461     1.1123760E-03             quant:    2;    7;    8;    1;   10;    9;   info:  22604.5051567 GHz
 1424    308    116       1705.99940920     1.1036169E+00             quant:    1;   40;   41;    0;   39;   40;   info:  24706.5827022 GHz
 1425    308    154       1539.53016633     1.0569396E+00             quant:    1;   40;   41;    0;   41;   42;   info:  22295.7459258 GHz
 1426    308    156       1538.36185505     2.3300000E-08             quant:    1;   40;   41;    0;   41;   40;   info:  22278.8262369 GHz
 1427    308    158       1531.32730369     4.8908300E-04             quant:    1;   40;   41;    0;   41;   41;   info:  22176.9506301 GHz
 1428    308    178       1363.75382332     1.9600000E-06             quant:    1;   40;   41;    0;   43;   42;   info:  19750.1220924 GHz
 1429    309    110       1865.50958613     4.0000000E-07             quant:    1;   40;   39;    0;   37;   38;   info:  27016.6370650 GHz
 1430    309    116       1707.18076875     3.1500000E-06             quant:    1;   40;   39;    0;   39;   40;   info:  24723.6913584 GHz
 1431    309    117       1706.02103113     1.1142538E+00             quant:    1;   40;   39;    0;   39;   38;   info:  24706.8958349 GHz
 1432    309    118       1698.98519207     8.6838300E-04             quant:    1;   40;   39;    0;   39;   39;   info:  24605.0015794 GHz
 1433    309    156       1539.54321460     1.0553983E+00             quant:    1;   40;   39;    0;   41;   40;   info:  22295.9348931 GHz
 1434    310     10       3295.98940571     4.4968400E-04             quant:    2;    7;    6;    0;    4;    5;   info:  47733.0967400 GHz
 1435    310     17       3272.86698221     3.5678900E-04             quant:    2;    7;    6;    0;    6;    7;   info:  47398.2337470 GHz
 1436    310     18       3269.75702283     3.6427302E-01             quant:    2;    7;    6;    0;    6;    5;   info:  47353.1947696 GHz
 1437    310     19       3263.92012805     1.3839034E-02             quant:    2;    7;    6;    0;    6;    6;   info:  47268.6638355 GHz
 1438    310     24       3239.17315712     4.1504513E-01             quant:    2;    7;    6;    0;    8;    7;   info:  46910.2738616 GHz
 1439    310    128       1658.86718218     2.9496070E-03             quant:    2;    7;    6;    1;    4;    5;   info:  24024.0055228 GHz
 1440    310    135       1635.91807375     1.5960680E-03             quant:    2;    7;    6;    1;    6;    7;   info:  23691.6525089 GHz
 1441    310    136       1632.73706612     1.9275443E+00             quant:    2;    7;    6;    1;    6;    5;   info:  23645.5845985 GHz
 1442    310    137       1626.89497016     7.4192935E-02             quant:    2;    7;    6;    1;    6;    6;   info:  23560.9783400 GHz
 1443    310    145       1602.40904228     2.2218703E+00             quant:    2;    7;    6;    1;    8;    7;   info:  23206.3688372 GHz
 1444    311     17       3278.95077398     4.4311630E-03             quant:    2;    7;    7;    0;    6;    7;   info:  47486.3402866 GHz
 1445    311     19       3270.00391838     3.6874240E-01             quant:    2;    7;    7;    0;    6;    6;   info:  47356.7703543 GHz
