#4711      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:     vu      Ju      vl      Jl  info:      Description  Lambda (micrometres)
#---data------------------------------------------------------------------------------------------------------------------------------------------
  651     60     46       3673.22587044     3.3450000E-07             quant:      4;      3;      3;      5; info:   3.9169 micrometres;     4- 3 O( 5)
  652     60     42       4941.05642134     4.1990000E-07             quant:      4;      3;      3;      3; info:   2.9119 micrometres;     4- 3 Q( 3)
  653     60     38       5661.29946191     4.5070000E-07             quant:      4;      3;      3;      1; info:   2.5414 micrometres;     4- 3 S( 1)
  654     60     56        679.79044023     3.1620000E-10             quant:      4;      3;      4;      1; info:  21.1650 micrometres;     4- 4 S( 1)
  655     62      7      19820.31112595     3.9090000E-10             quant:      4;      4;      0;      6; info:   0.7259 micrometres;     4- 0 O( 6)
  656     62      5      21613.17036714     2.3770000E-09             quant:      4;      4;      0;      4; info:   0.6657 micrometres;     4- 0 Q( 4)
  657     62      3      22784.94523716     1.1080000E-08             quant:      4;      4;      0;      2; info:   0.6315 micrometres;     4- 0 S( 2)
  658     62     18      14008.38375027     2.8240000E-09             quant:      4;      4;      1;      6; info:   1.0271 micrometres;     4- 1 O( 6)
  659     62     15      15710.47010648     6.1830000E-08             quant:      4;      4;      1;      4; info:   0.9158 micrometres;     4- 1 Q( 4)
  660     62     12      16823.42304417     1.6760000E-07             quant:      4;      4;      1;      2; info:   0.8552 micrometres;     4- 1 S( 2)
  661     62     32       8531.33451858     2.6300000E-07             quant:      4;      4;      2;      6; info:   1.6865 micrometres;     4- 2 O( 6)
  662     62     28      10144.53557731     5.3790000E-07             quant:      4;      4;      2;      4; info:   1.4183 micrometres;     4- 2 Q( 4)
  663     62     25      11199.93127043     9.1460000E-07             quant:      4;      4;      2;      2; info:   1.2846 micrometres;     4- 2 S( 2)
  664     62     49       3383.41254187     2.4040000E-07             quant:      4;      4;      3;      6; info:   4.2524 micrometres;     4- 3 O( 6)
  665     62     44       4908.94478609     4.0680000E-07             quant:      4;      4;      3;      4; info:   2.9309 micrometres;     4- 3 Q( 4)
  666     62     40       5907.62612049     4.7920000E-07             quant:      4;      4;      3;      2; info:   2.4355 micrometres;     4- 3 S( 2)
  667     62     57        942.34044474     1.8020000E-09             quant:      4;      4;      4;      2; info:  15.2681 micrometres;     4- 4 S( 2)
  668     65      8      19368.81233225     8.0730000E-10             quant:      4;      5;      0;      7; info:   0.7428 micrometres;     4- 0 O( 7)
  669     65      6      21451.12671131     2.4050000E-09             quant:      4;      5;      0;      5; info:   0.6707 micrometres;     4- 0 Q( 5)
  670     65      4      22939.78698886     1.5390000E-08             quant:      4;      5;      0;      3; info:   0.6272 micrometres;     4- 0 S( 3)
  671     65     20      13613.62536147     3.0270000E-10             quant:      4;      5;      1;      7; info:   1.0569 micrometres;     4- 1 O( 7)
  672     65     16      15589.93486430     6.1510000E-08             quant:      4;      5;      1;      5; info:   0.9229 micrometres;     4- 1 Q( 5)
  673     65     13      17003.57674283     2.1060000E-07             quant:      4;      5;      1;      3; info:   0.8462 micrometres;     4- 1 S( 3)
  674     65     35       8192.18152389     1.8750000E-07             quant:      4;      5;      2;      7; info:   1.7563 micrometres;     4- 2 O( 7)
  675     65     30      10064.63530331     5.2610000E-07             quant:      4;      5;      2;      5; info:   1.4295 micrometres;     4- 2 Q( 5)
  676     65     26      11404.84903843     1.0270000E-06             quant:      4;      5;      2;      3; info:   1.2615 micrometres;     4- 2 S( 3)
  677     65     52       3099.16250308     1.6910000E-07             quant:      4;      5;      3;      7; info:   4.6425 micrometres;     4- 3 O( 7)
  678     65     46       4869.10980664     3.9940000E-07             quant:      4;      5;      3;      5; info:   2.9549 micrometres;     4- 3 Q( 5)
  679     65     42       6136.94035898     4.5970000E-07             quant:      4;      5;      3;      3; info:   2.3445 micrometres;     4- 3 S( 3)
  680     65     60       1195.88393620     6.3060000E-09             quant:      4;      5;      4;      3; info:  12.0311 micrometres;     4- 4 S( 3)
  681     68      9      18903.29581743     1.2410000E-09             quant:      4;      6;      0;      8; info:   0.7611 micrometres;     4- 0 O( 8)
  682     68      7      21258.63978705     2.4530000E-09             quant:      4;      6;      0;      6; info:   0.6768 micrometres;     4- 0 Q( 6)
  683     68      5      23051.49902824     1.9950000E-08             quant:      4;      6;      0;      4; info:   0.6242 micrometres;     4- 0 S( 4)
  684     68     21      13212.01336908     1.5200000E-10             quant:      4;      6;      1;      8; info:   1.0890 micrometres;     4- 1 O( 8)
  685     68     18      15446.71241137     6.1570000E-08             quant:      4;      6;      1;      6; info:   0.9314 micrometres;     4- 1 Q( 6)
  686     68     15      17148.79876758     2.5030000E-07             quant:      4;      6;      1;      4; info:   0.8390 micrometres;     4- 1 S( 4)
  687     68     36       7853.24208541     1.3250000E-07             quant:      4;      6;      2;      8; info:   1.8321 micrometres;     4- 2 O( 8)
  688     68     32       9969.66317968     5.1630000E-07             quant:      4;      6;      2;      6; info:   1.4432 micrometres;     4- 2 Q( 6)
  689     68     28      11582.86423841     1.0980000E-06             quant:      4;      6;      2;      4; info:   1.2422 micrometres;     4- 2 S( 4)
  690     68     54       2822.16355876     1.1560000E-07             quant:      4;      6;      3;      8; info:   5.0981 micrometres;     4- 3 O( 8)
  691     68     49       4821.74120297     3.9440000E-07             quant:      4;      6;      3;      6; info:   2.9839 micrometres;     4- 3 Q( 6)
  692     68     44       6347.27344719     4.0420000E-07             quant:      4;      6;      3;      4; info:   2.2668 micrometres;     4- 3 S( 4)
  693     68     62       1438.32866110     1.6530000E-08             quant:      4;      6;      4;      4; info:  10.0031 micrometres;     4- 4 S( 4)
  694     71     14      18426.05355162     1.6380000E-09             quant:      4;      7;      0;      9; info:   0.7808 micrometres;     4- 0 O( 9)
  695     71      8      21036.70326978     2.5140000E-09             quant:      4;      7;      0;      7; info:   0.6839 micrometres;     4- 0 Q( 7)
  696     71      6      23119.01764884     2.4520000E-08             quant:      4;      7;      0;      5; info:   0.6223 micrometres;     4- 0 S( 5)
  697     71     27      12805.50316441     1.3470000E-09             quant:      4;      7;      1;      9; info:   1.1236 micrometres;     4- 1 O( 9)
  698     71     20      15281.51629900     6.1820000E-08             quant:      4;      7;      1;      7; info:   0.9415 micrometres;     4- 1 Q( 7)
  699     71     16      17257.82580183     2.8480000E-07             quant:      4;      7;      1;      5; info:   0.8337 micrometres;     4- 1 S( 5)
  700     71     43       7516.16312068     9.2600000E-08             quant:      4;      7;      2;      9; info:   1.9142 micrometres;     4- 2 O( 9)
  701     71     35       9860.07246142     5.0670000E-07             quant:      4;      7;      2;      7; info:   1.4592 micrometres;     4- 2 Q( 7)
  702     71     30      11732.52624084     1.1280000E-06             quant:      4;      7;      2;      5; info:   1.2263 micrometres;     4- 2 S( 5)
  703     71     61       2553.78492524     7.6420000E-08             quant:      4;      7;      3;      9; info:   5.6339 micrometres;     4- 3 O( 9)
  704     71     52       4767.05344061     3.9100000E-07             quant:      4;      7;      3;      7; info:   3.0182 micrometres;     4- 3 Q( 7)
  705     71     46       6537.00074417     3.2370000E-07             quant:      4;      7;      3;      5; info:   2.2010 micrometres;     4- 3 S( 5)
  706     71     65       1667.89093753     3.5740000E-08             quant:      4;      7;      4;      5; info:   8.6263 micrometres;     4- 4 S( 5)
  707     75     17      17939.10429561     1.9660000E-09             quant:      4;      8;      0;     10; info:   0.8020 micrometres;     4- 0 O(10)
  708     75      9      20786.41107452     2.5820000E-09             quant:      4;      8;      0;      8; info:   0.6922 micrometres;     4- 0 Q( 8)
  709     75      7      23141.75504414     2.8840000E-08             quant:      4;      8;      0;      6; info:   0.6217 micrometres;     4- 0 S( 6)
  710     75     31      12395.75972163     3.1680000E-09             quant:      4;      8;      1;     10; info:   1.1607 micrometres;     4- 1 O(10)
  711     75     21      15095.12862617     6.2160000E-08             quant:      4;      8;      1;      8; info:   0.9531 micrometres;     4- 1 Q( 8)
  712     75     18      17329.82766845     3.1220000E-07             quant:      4;      8;      1;      6; info:   0.8302 micrometres;     4- 1 S( 6)
  713     75     48       7182.28820270     6.4110000E-08             quant:      4;      8;      2;     10; info:   2.0032 micrometres;     4- 2 O(10)
  714     75     36       9736.35734105     4.9670000E-07             quant:      4;      8;      2;      8; info:   1.4777 micrometres;     4- 2 Q( 8)
  715     75     32      11852.77843532     1.1170000E-06             quant:      4;      8;      2;      6; info:   1.2139 micrometres;     4- 2 S( 6)
  716     75     66       2295.08451215     4.8680000E-08             quant:      4;      8;      3;     10; info:   6.2689 micrometres;     4- 3 O(10)
  717     75     54       4705.27881584     3.8880000E-07             quant:      4;      8;      3;      8; info:   3.0578 micrometres;     4- 3 Q( 8)
  718     75     49       6704.85646005     2.3040000E-07             quant:      4;      8;      3;      6; info:   2.1459 micrometres;     4- 3 S( 6)
  719     75     68       1883.11525708     6.7170000E-08             quant:      4;      8;      4;      6; info:   7.6404 micrometres;     4- 4 S( 6)
  720     82     19      17444.18879532     2.2130000E-09             quant:      4;      9;      0;     11; info:   0.8248 micrometres;     4- 0 O(11)
  721     82     14      20508.92836162     2.6550000E-09             quant:      4;      9;      0;      9; info:   0.7015 micrometres;     4- 0 Q( 9)
  722     82      8      23119.57807978     3.2670000E-08             quant:      4;      9;      0;      7; info:   0.6223 micrometres;     4- 0 S( 7)
  723     82     34      11984.16070559     5.1260000E-09             quant:      4;      9;      1;     11; info:   1.2006 micrometres;     4- 1 O(11)
  724     82     27      14888.37797440     6.2530000E-08             quant:      4;      9;      1;      9; info:   0.9664 micrometres;     4- 1 Q( 9)
  725     82     20      17364.39110899     3.3110000E-07             quant:      4;      9;      1;      7; info:   0.8286 micrometres;     4- 1 S( 7)
